	gene	pvalue
0	SLC16A10	0.5
0	SNAP91	0.23975006109347674
0	SOX11	0.5
0	SRSF8	0.23975006109347674
0	SYTL2	0.5
0	TBX22	0.23975006109347674
0	TGM3	0.23975006109347674
0	TMPRSS4	0.5
0	TRIM37	0.23975006109347674
0	USP16	0.23975006109347674
0	VPS16	0.5
0	WDR63	0.23975006109347674
0	WDR91	0.23975006109347674
0	ZBBX	0.23975006109347674
0	ZNF391	0.23975006109347674
0	A2ML1	0.12410653949496181
0	ABCA12	0.031715712644305616
0	ABCA9	0.17288929307558015
0	ADAM7	0.23975006109347674
0	ANKRD30A	0.006664164390408773
0	AP5Z1	0.5
0	APOBR	0.5
0	ASMT	0.23975006109347674
0	C9orf172	0.23975006109347674
0	CAMSAP1	0.5
0	CAMTA1	0.03681913506015133
0	CDH7	0.06680720126885807
0	CFAP58	0.23975006109347674
0	CHMP1B	0.5
0	COBL	0.06680720126885807
0	CPA1	0.5
0	CSNK1A1L	0.23975006109347674
0	DCN	0.5
0	DPP8	0.5
0	DPPA4	0.5
0	DYNC1I1	0.23975006109347674
0	ECEL1	0.23975006109347674
0	EEF1G	0.23975006109347674
0	EPAS1	0.23975006109347674
0	EYS	0.00043704360564923706
0	FAM131A	0.5
0	FAM177B	0.5
0	GNAT3	0.5
0	GRAMD1B	0.12410653949496181
0	HCN4	0.011671101006445408
0	KANSL3	0.23975006109347674
0	LMLN	0.5
0	MARCH7	0.5
0	MTHFD2	0.5
0	MYH2	0.06680720126885807
0	MYO16	0.23975006109347674
0	MYO1H	0.23975006109347674
0	NAV3	0.03681913506015133
0	NCOA6	0.12410653949496181
0	NUP214	0.12410653949496181
0	OR2V2	0.23975006109347674
0	OR2Y1	0.23975006109347674
0	PLA2R1	0.011671101006445408
0	PLEKHG7	0.5
0	PRCC	0.5
0	PTGDR	0.5
0	PTPRC	0.12410653949496181
0	PTPRM	0.03681913506015133
0	PURA	0.5
0	PXDN	0.12410653949496181
0	RBP3	0.03681913506015133
0	SDK1	0.00043704360564923706
0	SFPQ	0.23975006109347674
0	SH3TC1	0.5
0	SLC13A2	0.5
0	SLC24A5	0.5
0	SLC39A12	0.011671101006445408
0	SNRPD3	0.5
0	SVIL	0.23975006109347674
0	TNFRSF1A	0.23975006109347674
0	TRIM66	0.06680720126885807
0	UNC13B	0.23975006109347674
0	VDAC2	0.5
0	WSB1	0.5
0	ZNF493	0.5
0	AAMP	0.23975006109347674
0	AARD	0.23975006109347674
0	ADAM28	0.1178399567145188
0	ADGRL3	0.006664164390408773
0	ALDH1B1	0.23975006109347674
0	APOBEC3A	0.5
0	ARIH2	0.5
0	ASIC4	0.5
0	ATP8A1	0.03681913506015133
0	ATXN1	0.5
0	BRPF1	0.12410653949496181
0	C16orf71	0.23975006109347674
0	C17orf51	0.23975006109347674
0	C8B	0.23975006109347674
0	CAMSAP3	0.5
0	CCDC59	0.23975006109347674
0	CCZ1	0.23975006109347674
0	CD1B	0.12410653949496181
0	CHD2	0.12410653949496181
0	CLDN14	0.5
0	CLEC6A	0.23975006109347674
0	DUSP26	0.5
0	EIF5A	0.5
0	ELOVL1	0.5
0	ERP44	0.23975006109347674
0	FAM160A2	0.5
0	FAM186A	0.17288929307558015
0	FAM73A	0.5
0	FLG2	0.020613416668581838
0	GABPB2	0.23975006109347674
0	GABRE	0.5
0	GAS2L1	0.12410653949496181
0	GAS2L3	0.12410653949496181
0	GFRA2	0.5
0	GNAZ	0.12410653949496181
0	GNL1	0.5
0	HADHB	0.12410653949496181
0	HPS4	0.23975006109347674
0	IGLV3-27	0.5
0	IL9R	0.12410653949496181
0	IRF2BPL	0.5
0	LAMA3	0.03681913506015133
0	LMBR1L	0.12410653949496181
0	LTBP1	0.03681913506015133
0	MAGEL2	0.12410653949496181
0	MASP2	0.5
0	MED17	0.23975006109347674
0	MGAT3	0.23975006109347674
0	MROH9	0.5
0	MRPL28	0.5
0	MYH3	0.23975006109347674
0	NCAN	0.5
0	NIPAL2	0.23975006109347674
0	NPY2R	0.12410653949496181
0	NSD1	0.020613416668581838
0	OCIAD1	0.5
0	ODF1	0.5
0	OR10G4	0.5
0	OR4K13	0.5
0	OR51A7	0.12410653949496181
0	PADI2	0.12410653949496181
0	PCDHA8	0.06680720126885807
0	PI16	0.5
0	PIGO	0.23975006109347674
0	PITX3	0.5
0	PKHD1L1	0.00971827633286282
0	PLD3	0.23975006109347674
0	PNPLA7	0.5
0	POP1	0.5
0	POTEG	0.23975006109347674
0	PPAP2C	0.03681913506015133
0	PPP2CA	0.5
0	PRAMEF17	0.5
0	PREX2	0.02342708880193688
0	PRKAB2	0.23975006109347674
0	PRSS12	0.5
0	PSD2	0.06680720126885807
0	PTGFR	0.5
0	RECQL5	0.5
0	RLTPR	0.06680720126885807
0	RNF148	0.12410653949496181
0	RTP5	0.5
0	SAMD1	0.23975006109347674
0	SCO2	0.5
0	SLC36A3	0.23975006109347674
0	SLC4A2	0.12410653949496181
0	STAP1	0.5
0	STAT1	0.12410653949496181
0	TGFB1I1	0.23975006109347674
0	TIAM2	0.06680720126885807
0	TNR	0.06680720126885807
0	TRAPPC10	0.23975006109347674
0	TSHZ2	0.5
0	UNC13D	0.23975006109347674
0	USP40	0.06680720126885807
0	VCAN	0.011671101006445408
0	VWA8	0.23975006109347674
0	WDR18	0.23975006109347674
0	WNK2	0.08292833017145501
0	WWC3	0.12410653949496181
0	ZBTB22	0.5
0	ZDHHC1	0.23975006109347674
0	ZNF347	0.23975006109347674
0	ZNF512B	0.12410653949496181
0	AFF4	0.5
0	ANKRD26	0.23975006109347674
0	C8A	0.5
0	CEP44	0.5
0	COL4A1	0.23975006109347674
0	DPEP1	0.5
0	DYNC1H1	0.020613416668581838
0	EED	0.5
0	GPC1	0.23975006109347674
0	GRIK3	0.12410653949496181
0	HGSNAT	0.5
0	HOXB6	0.23975006109347674
0	HSPA12A	0.5
0	ITPR1	0.011671101006445408
0	MORC2	0.06680720126885807
0	MYH14	0.06680720126885807
0	NLGN4X	0.011671101006445408
0	PAG1	0.23975006109347674
0	PAPOLG	0.5
0	PARPBP	0.23975006109347674
0	PDE1A	0.5
0	PLXNB2	0.12410653949496181
0	PPP1R9B	0.23975006109347674
0	PRR16	0.05949536044656177
0	RP11-812E19.9	0.23975006109347674
0	TACC3	0.5
0	TARBP1	0.23975006109347674
0	TMEM168	0.23975006109347674
0	TMEM87B	0.5
0	ABL2	0.5
0	ACOX2	0.23975006109347674
0	ADAM29	0.05949536044656177
0	AMY2A	0.5
0	APAF1	0.12410653949496181
0	ARHGAP11B	0.23975006109347674
0	ARHGAP24	0.12410653949496181
0	ASXL3	0.06680720126885807
0	BRIP1	0.5
0	BTBD1	0.12410653949496181
0	BTNL9	0.23975006109347674
0	C5orf38	0.23975006109347674
0	CCNA1	0.23975006109347674
0	CEP350	0.12410653949496181
0	CLTCL1	0.12410653949496181
0	CNTN6	0.17288929307558015
0	COL12A1	0.006664164390408773
0	CPNE3	0.5
0	CPNE5	0.12410653949496181
0	CPS1	0.12410653949496181
0	DDX17	0.5
0	DFFB	0.23975006109347674
0	DISC1	0.12410653949496181
0	DNAJC6	0.23975006109347674
0	DZIP1L	0.23975006109347674
0	EFNB2	0.23975006109347674
0	ERBB4	0.03681913506015133
0	ERN2	0.06680720126885807
0	EXOC3L2	0.23975006109347674
0	FAM13C	0.23975006109347674
0	FAM179B	0.1178399567145188
0	FBXL16	0.12410653949496181
0	FGD4	0.23975006109347674
0	FLT4	0.23975006109347674
0	GINM1	0.5
0	GPR179	0.03681913506015133
0	HCAR2	0.5
0	HIPK1	0.06680720126885807
0	HOXA2	0.12410653949496181
0	ICAM5	0.1178399567145188
0	IFI44L	0.5
0	IFT57	0.23975006109347674
0	IGF1R	0.020613416668581838
0	IQGAP1	0.12410653949496181
0	ISPD	0.23975006109347674
0	JADE2	0.23975006109347674
0	KCNC2	0.5
0	KCNG3	0.5
0	KIF25	0.23975006109347674
0	LAMP5	0.5
0	LAYN	0.5
0	LRBA	0.12410653949496181
0	LRRC37A3	0.5
0	LRRC71	0.5
0	MTHFR	0.23975006109347674
0	NFXL1	0.12410653949496181
0	NOX4	0.03681913506015133
0	NR5A1	0.5
0	OR2T8	0.23975006109347674
0	OR51G1	0.06680720126885807
0	PANK4	0.5
0	PAX3	0.06680720126885807
0	PCDHA5	0.020613416668581838
0	PCDHB4	0.5
0	PDE1C	0.12410653949496181
0	PDZK1	0.06680720126885807
0	PFAS	0.5
0	PGAP1	0.23975006109347674
0	PGK1	0.5
0	PI4KA	0.12410653949496181
0	PPAT	0.23975006109347674
0	PPP2R1A	0.23975006109347674
0	PPP5C	0.03681913506015133
0	PRDM13	0.06680720126885807
0	PSG11	0.12410653949496181
0	RAD50	0.5
0	RALGPS2	0.5
0	RASGRF2	0.12410653949496181
0	RIPK3	0.06680720126885807
0	RPE65	0.06680720126885807
0	SERPINB7	0.5
0	SI	0.020613416668581838
0	SLC35E3	0.23975006109347674
0	SNURF	0.5
0	SPTAN1	0.03681913506015133
0	SSC5D	0.12410653949496181
0	TARBP2	0.5
0	TENM1	0.011671101006445408
0	TRIOBP	0.12410653949496181
0	VEGFC	0.23975006109347674
0	XAF1	0.5
0	XPO1	0.23975006109347674
0	ZNF124	0.5
0	ZNF300	0.5
0	ZNF577	0.17288929307558015
0	ZNF611	0.12410653949496181
0	ZNF766	0.23975006109347674
0	ZNF831	0.006664164390408773
0	AGPAT5	0.23975006109347674
0	AGPAT9	0.23975006109347674
0	ATP13A1	0.23975006109347674
0	ATP8B3	0.23975006109347674
0	BRD9	0.23975006109347674
0	CACNA1G	0.12410653949496181
0	CDH8	0.12410653949496181
0	CLASRP	0.5
0	CLEC7A	0.5
0	CYFIP1	0.23975006109347674
0	CYP21A2	0.23975006109347674
0	CYP4B1	0.5
0	DCSTAMP	0.06680720126885807
0	DERA	0.5
0	DGCR14	0.12410653949496181
0	DLG5	0.12410653949496181
0	DMD	0.0038303805675897287
0	DSCAM	0.017399608104932157
0	DUSP15	0.5
0	FANCI	0.23975006109347674
0	FGD3	0.23975006109347674
0	FHAD1	0.03681913506015133
0	GIT1	0.5
0	GZMB	0.5
0	HCCS	0.12410653949496181
0	HDAC6	0.23975006109347674
0	KCNA1	0.23975006109347674
0	KIAA2022	0.03681913506015133
0	KLHL38	0.23975006109347674
0	LDHC	0.5
0	LRRC66	0.5
0	MMP12	0.23975006109347674
0	NDST3	0.12410653949496181
0	NEK6	0.12410653949496181
0	NEUROD1	0.23975006109347674
0	NFATC2	0.03681913506015133
0	NODAL	0.23975006109347674
0	OR11A1	0.5
0	OR51F2	0.23975006109347674
0	OR5AN1	0.5
0	PAMR1	0.5
0	PAQR3	0.5
0	POGK	0.5
0	PROSER1	0.06680720126885807
0	RACGAP1	0.5
0	RBM20	0.5
0	ROR2	0.011671101006445408
0	SEC31A	0.5
0	SLITRK4	0.03681913506015133
0	SRPK3	0.5
0	TMEM2	0.12410653949496181
0	TMEM246	0.23975006109347674
0	ZNF18	0.12410653949496181
0	ZNF804B	0.020613416668581838
0	ACAP1	0.23975006109347674
0	ANKRD20A4	0.5
0	ATOH8	0.23975006109347674
0	BRINP3	0.12410653949496181
0	CACNG4	0.12410653949496181
0	CCR4	0.5
0	CDC42BPA	0.23975006109347674
0	CORIN	0.5
0	DLGAP1	0.12410653949496181
0	EPS8L2	0.23975006109347674
0	FBXL7	0.23975006109347674
0	FPGT-TNNI3K	0.5
0	FXR2	0.5
0	HIPK3	0.05949536044656177
0	ITIH6	0.12410653949496181
0	IVL	0.06680720126885807
0	KDELC2	0.5
0	KIAA0895	0.5
0	KLHL34	0.5
0	LMF1	0.5
0	MAGEC1	0.23975006109347674
0	MAPK8IP3	0.23975006109347674
0	MCMDC2	0.23975006109347674
0	NLRP12	0.12410653949496181
0	NPRL3	0.5
0	OPTN	0.5
0	PDCD6	0.5
0	PPFIA3	0.06680720126885807
0	PRR19	0.5
0	TIFA	0.5
0	TRPM7	0.12410653949496181
0	UBAP2	0.5
0	USP6	0.23975006109347674
0	WEE1	0.23975006109347674
0	XXbac-BPG116M5.17	0.12410653949496181
0	YEATS2	0.23975006109347674
0	ZNF275	0.5
0	ZNF700	0.23975006109347674
0	ALKBH4	0.27014568730370997
0	ARHGAP22	0.06680720126885807
0	ATP2A2	0.5
0	BRAP	0.23975006109347674
0	C16orf86	0.5
0	CCDC122	0.12410653949496181
0	CCDC79	0.5
0	CHAT	0.03681913506015133
0	CNIH4	0.5
0	COQ2	0.5
0	CTDP1	0.23975006109347674
0	DNAH2	0.002213262928959916
0	DNM3	0.020613416668581838
0	EFCAB5	0.12410653949496181
0	ELMOD3	0.23975006109347674
0	EPOR	0.5
0	ESR2	0.5
0	FAM65C	0.12410653949496181
0	FAT1	0.17288929307558015
0	FOXP4	0.23975006109347674
0	FXR1	0.12410653949496181
0	HDAC11	0.5
0	HSDL2	0.5
0	IGHV3OR16-9	0.5
0	ITPR2	0.12410653949496181
0	KCNH6	0.5
0	KRAS	0.06680720126885807
0	LGR4	0.5
0	NFASC	0.06680720126885807
0	NKX3-1	0.23975006109347674
0	NPFFR2	0.23975006109347674
0	OGG1	0.23975006109347674
0	OR2A4	0.5
0	OR2T6	0.06680720126885807
0	PKD1	0.12410653949496181
0	PLEKHA1	0.23975006109347674
0	PPP1R36	0.5
0	PSG1	0.5
0	SEC23A	0.23975006109347674
0	SELENBP1	0.5
0	SLC35G5	0.5
0	SLC8A1	0.06680720126885807
0	SNCB	0.5
0	SPEN	0.06680720126885807
0	SPTA1	0.012980025598278298
0	SRSF3	0.5
0	STUB1	0.5
0	TAOK1	0.23975006109347674
0	TET2	0.23975006109347674
0	THUMPD3	0.5
0	TIMM50	0.23975006109347674
0	TREML1	0.5
0	TRPV5	0.03681913506015133
0	UEVLD	0.23975006109347674
0	VPS36	0.5
0	WDYHV1	0.5
0	ZC3H14	0.23975006109347674
0	ZDHHC23	0.23975006109347674
0	ZFP2	0.23975006109347674
0	ZFYVE26	0.06680720126885807
0	ZNF214	0.12410653949496181
0	ZNF394	0.03681913506015133
0	ABCB1	0.12410653949496181
0	ABI3BP	0.5
0	AC104809.3	0.12410653949496181
0	ACRBP	0.5
0	ADHFE1	0.5
0	AEBP1	0.06680720126885807
0	APBA3	0.5
0	APCS	0.12410653949496181
0	ARHGEF10	0.06680720126885807
0	BDP1	0.03681913506015133
0	C19orf44	0.5
0	CANT1	0.5
0	CFAP61	0.06680720126885807
0	CPEB3	0.5
0	CRTC1	0.5
0	EPB41L4B	0.5
0	ERN1	0.5
0	FLNC	0.02342708880193688
0	FMN2	0.011671101006445408
0	FRG1B	0.23975006109347674
0	GLI3	0.011671101006445408
0	GPR101	0.12410653949496181
0	HDAC5	0.23975006109347674
0	IER3	0.23975006109347674
0	IGKV6-21	0.23975006109347674
0	ITGA4	0.020613416668581838
0	KRT38	0.12410653949496181
0	LGALS9B	0.23975006109347674
0	LMOD1	0.5
0	MCTP2	0.03681913506015133
0	MEX3C	0.12410653949496181
0	MIA3	0.12410653949496181
0	MPHOSPH9	0.23975006109347674
0	MT1HL1	0.5
0	MYO10	0.0038303805675897287
0	NCSTN	0.5
0	NKAP	0.23975006109347674
0	PATL2	0.23975006109347674
0	POLE	0.23975006109347674
0	POM121L12	0.03681913506015133
0	PRKCZ	0.5
0	PTBP1	0.12410653949496181
0	RBMS3	0.08292833017145501
0	RETNLB	0.5
0	RUFY4	0.12410653949496181
0	SF3B3	0.12410653949496181
0	SMC3	0.23975006109347674
0	SWAP70	0.5
0	SYT10	0.12410653949496181
0	TACC2	0.08292833017145501
0	TAF9B	0.5
0	TMEM132E	0.03681913506015133
0	TTC30A	0.5
0	ULK4	0.12410653949496181
0	USP42	0.23975006109347674
0	VCX	0.12410653949496181
0	ZDHHC15	0.5
0	ZDHHC17	0.12410653949496181
0	ZGRF1	0.12410653949496181
0	AACS	0.23975006109347674
0	ABCA7	0.06680720126885807
0	ATP2B4	0.12410653949496181
0	C7orf25	0.23975006109347674
0	CAGE1	0.5
0	CDKN3	0.5
0	CERS2	0.5
0	CLEC1B	0.5
0	CLOCK	0.5
0	CNTLN	0.06680720126885807
0	CT47B1	0.5
0	D4S234E	0.5
0	DCAF12L2	0.5
0	DCAF4L2	0.23975006109347674
0	DDB1	0.5
0	DPRX	0.23975006109347674
0	F8	0.23975006109347674
0	FAM47A	0.011671101006445408
0	FAT2	0.005495299383115243
0	GIN1	0.5
0	GPR139	0.23975006109347674
0	H2AFJ	0.5
0	HECW2	0.23975006109347674
0	HHIPL2	0.23975006109347674
0	HIST1H4G	0.12410653949496181
0	INPP4B	0.23975006109347674
0	INPP5F	0.5
0	ITGA1	0.23975006109347674
0	KIAA1586	0.23975006109347674
0	KRTAP11-1	0.23975006109347674
0	KRTAP21-2	0.5
0	LSR	0.23975006109347674
0	MAGEC2	0.12410653949496181
0	MAP1A	0.23975006109347674
0	MCM3AP	0.03681913506015133
0	MEGF11	0.23975006109347674
0	MKRN3	0.23975006109347674
0	MOS	0.23975006109347674
0	MRPS18B	0.5
0	MRS2	0.5
0	MYO18B	0.031715712644305616
0	MYO9A	0.03681913506015133
0	NALCN	0.12410653949496181
0	NLRP7	0.06680720126885807
0	NRG1	0.23975006109347674
0	OSM	0.5
0	PCDH12	0.23975006109347674
0	PCDHA9	0.12410653949496181
0	PDCL3	0.5
0	PDE10A	0.12410653949496181
0	PDZD3	0.5
0	PKD2L2	0.23975006109347674
0	PLOD3	0.5
0	POLR3B	0.5
0	PRSS23	0.5
0	RAPH1	0.06680720126885807
0	RBM18	0.23975006109347674
0	RHOF	0.5
0	RNPC3	0.5
0	SBNO2	0.03681913506015133
0	SCAMP3	0.23975006109347674
0	SCN7A	0.03681913506015133
0	SIRPD	0.12410653949496181
0	SLC17A2	0.23975006109347674
0	SLC52A1	0.5
0	SMAD3	0.12410653949496181
0	SPAG8	0.5
0	SPTBN2	0.06680720126885807
0	TAF1D	0.5
0	TDP2	0.5
0	TICRR	0.23975006109347674
0	TMEM108	0.17288929307558015
0	TP53RK	0.5
0	TYSND1	0.23975006109347674
0	WFDC6	0.5
0	YTHDC1	0.23975006109347674
0	YTHDF3	0.12410653949496181
0	ZDBF2	0.12410653949496181
0	ZNF10	0.23975006109347674
0	ZNF334	0.23975006109347674
0	ZNF658	0.5
0	ZNF732	0.23975006109347674
0	ZNF780B	0.23975006109347674
0	ZNF799	0.5
0	ZNF808	0.5
0	ZNF823	0.5
0	ZNF91	0.06680720126885807
0	ADAM12	0.020613416668581838
0	AHSG	0.5
0	AK7	0.5
0	AK9	0.5
0	ANKS3	0.5
0	ANO3	0.23975006109347674
0	ARHGAP18	0.23975006109347674
0	ARX	0.23975006109347674
0	C16orf54	0.23975006109347674
0	CCDC68	0.5
0	CD47	0.12410653949496181
0	CDH15	0.23975006109347674
0	CEP95	0.23975006109347674
0	CLEC14A	0.17288929307558015
0	COLEC10	0.5
0	CYP2C18	0.5
0	DNMT3A	0.5
0	EEF1E1	0.5
0	EFEMP1	0.06680720126885807
0	EVC2	0.06680720126885807
0	EZH1	0.23975006109347674
0	FAM117B	0.5
0	FAM204A	0.5
0	FBXO18	0.23975006109347674
0	GABPB1	0.23975006109347674
0	GABRA1	0.27014568730370997
0	GPRC6A	0.12410653949496181
0	HAGHL	0.23975006109347674
0	HAVCR1	0.23975006109347674
0	HBP1	0.12410653949496181
0	HOXB1	0.5
0	HSP90AB1	0.5
0	IGFALS	0.5
0	IGKV1-6	0.5
0	IMPA1	0.5
0	IRX1	0.006664164390408773
0	ITGA11	0.27014568730370997
0	KCNA6	0.23975006109347674
0	KCNH7	0.17288929307558015
0	KIAA1551	0.12410653949496181
0	KIAA2018	0.12410653949496181
0	KIF27	0.03681913506015133
0	KPNA5	0.23975006109347674
0	LAMA5	0.020613416668581838
0	LPIN2	0.12410653949496181
0	LRIT3	0.23975006109347674
0	MAD1L1	0.23975006109347674
0	MAGI3	0.5
0	MAP4	0.23975006109347674
0	MARCH8	0.5
0	MATN4	0.23975006109347674
0	MYRF	0.23975006109347674
0	NFAT5	0.23975006109347674
0	NFE2L3	0.5
0	NMUR2	0.12410653949496181
0	NOTCH4	0.020613416668581838
0	NPR2	0.12410653949496181
0	NRD1	0.23975006109347674
0	NUTM1	0.17288929307558015
0	OBSL1	0.06680720126885807
0	OLFML2B	0.23975006109347674
0	OR11H6	0.23975006109347674
0	OR5M9	0.5
0	OR8D2	0.23975006109347674
0	OR8U1	0.23975006109347674
0	PCDHB1	0.12410653949496181
0	PDE11A	0.06680720126885807
0	PEX1	0.23975006109347674
0	PHLDB1	0.5
0	PLA2G4C	0.1178399567145188
0	PLBD2	0.23975006109347674
0	PPP1R3D	0.5
0	PXDC1	0.23975006109347674
0	RELN	0.020613416668581838
0	RNF103	0.5
0	SALL2	0.23975006109347674
0	SCN4A	0.23975006109347674
0	SLC25A38	0.5
0	SLC4A4	0.5
0	SLCO3A1	0.06680720126885807
0	SPINK4	0.5
0	SPINK5	0.12410653949496181
0	SPTY2D1	0.5
0	SRSF1	0.5
0	ST5	0.06680720126885807
0	STEAP2	0.23975006109347674
0	STS	0.5
0	TAOK3	0.12410653949496181
0	TBCC	0.5
0	TDRD3	0.5
0	TFCP2	0.23975006109347674
0	TNFSF10	0.5
0	TNKS1BP1	0.27014568730370997
0	TOP2A	0.23975006109347674
0	TUBGCP6	0.23975006109347674
0	UNC79	0.011671101006445408
0	UTS2R	0.23975006109347674
0	WDR45	0.23975006109347674
0	ZNF236	0.5
0	ZNF354B	0.12410653949496181
0	ZNF99	0.23975006109347674
0	ZSWIM8	0.5
0	ZYX	0.5
0	A1CF	0.12410653949496181
0	AATF	0.5
0	ABCB5	0.06680720126885807
0	ABCC10	0.12410653949496181
0	ABCE1	0.23975006109347674
0	ABHD2	0.5
0	ABI2	0.23975006109347674
0	ABT1	0.5
0	ACACA	0.12410653949496181
0	ACO1	0.5
0	ACOT4	0.5
0	ACSF3	0.5
0	ACTN3	0.23975006109347674
0	ACVR2A	0.23975006109347674
0	ADAMTS16	0.23975006109347674
0	ADAMTS3	0.12410653949496181
0	ADAMTSL5	0.12410653949496181
0	ADCK4	0.23975006109347674
0	ADCY1	0.17288929307558015
0	ADGRA3	0.23975006109347674
0	ADGRF4	0.23975006109347674
0	ADGRF5	0.23975006109347674
0	ADNP2	0.23975006109347674
0	AGFG2	0.5
0	AGPAT1	0.12410653949496181
0	AHDC1	0.5
0	AHNAK	0.05363057972305685
0	AIMP2	0.5
0	ALAD	0.06680720126885807
0	ALDH16A1	0.5
0	ALDH1A1	0.5
0	ALOX5	0.23975006109347674
0	ALPK3	0.23975006109347674
0	AMOT	0.23975006109347674
0	ANAPC4	0.5
0	ANGEL2	0.5
0	ANKRD1	0.5
0	ANKRD13D	0.5
0	ANO6	0.12410653949496181
0	ANXA9	0.5
0	AP1B1	0.23975006109347674
0	AP3B1	0.12410653949496181
0	AP3B2	0.03681913506015133
0	AP5M1	0.5
0	APBB3	0.5
0	APOB	0.017399608104932157
0	APOE	0.5
0	APOF	0.5
0	AQP6	0.5
0	AREL1	0.23975006109347674
0	ARFGEF3	0.08292833017145501
0	ARHGAP11A	0.23975006109347674
0	ARHGAP15	0.12410653949496181
0	ARHGEF10L	0.12410653949496181
0	ARHGEF26	0.5
0	ARHGEF28	0.27014568730370997
0	ARID5A	0.5
0	ARL14EP	0.5
0	ARRB1	0.5
0	ARRDC5	0.27014568730370997
0	ASAP1	0.020613416668581838
0	ASAP3	0.23975006109347674
0	ASB7	0.5
0	ASH1L	0.06680720126885807
0	ASPM	0.23975006109347674
0	ATAD2	0.1178399567145188
0	ATG2B	0.06680720126885807
0	ATHL1	0.5
0	ATIC	0.23975006109347674
0	ATP13A2	0.5
0	ATP1A2	0.23975006109347674
0	ATP8B4	0.23975006109347674
0	ATRN	0.27014568730370997
0	ATRX	0.12410653949496181
0	AUTS2	0.03681913506015133
0	AVL9	0.5
0	B3GNT5	0.5
0	B3GNT6	0.5
0	B3GNT9	0.5
0	BAHCC1	0.06680720126885807
0	BAIAP2L1	0.5
0	BBS10	0.5
0	BCL9L	0.23975006109347674
0	BCORL1	0.1178399567145188
0	BDKRB1	0.5
0	BRWD3	0.06680720126885807
0	BUB1	0.23975006109347674
0	C14orf177	0.5
0	C16orf58	0.5
0	C17orf59	0.5
0	C1orf106	0.12410653949496181
0	C1orf174	0.5
0	C1QTNF4	0.5
0	C2CD3	0.5
0	C2CD4B	0.5
0	C2orf88	0.5
0	C3orf20	0.12410653949496181
0	C5orf46	0.5
0	C9orf131	0.5
0	CA11	0.5
0	CA9	0.12410653949496181
0	CACFD1	0.5
0	CACNA2D1	0.23975006109347674
0	CAPN15	0.5
0	CAPRIN2	0.23975006109347674
0	CASZ1	0.5
0	CATIP	0.23975006109347674
0	CBL	0.23975006109347674
0	CBWD5	0.5
0	CBX6	0.5
0	CC2D1A	0.23975006109347674
0	CCDC158	0.23975006109347674
0	CCDC39	0.06680720126885807
0	CCDC74B	0.12410653949496181
0	CCDC80	0.12410653949496181
0	CCDC81	0.27014568730370997
0	CCDC82	0.5
0	CCL13	0.5
0	CCNT2	0.5
0	CCR3	0.12410653949496181
0	CCR8	0.23975006109347674
0	CD180	0.5
0	CD226	0.5
0	CD40	0.5
0	CD79B	0.5
0	CDA	0.5
0	CDC42BPG	0.06680720126885807
0	CDH10	0.23975006109347674
0	CDK9	0.06680720126885807
0	CDKN2C	0.5
0	CDSN	0.23975006109347674
0	CEACAM8	0.23975006109347674
0	CECR2	0.5
0	CECR5	0.5
0	CELSR2	0.020613416668581838
0	CELSR3	0.03681913506015133
0	CENPBD1	0.5
0	CEP126	0.5
0	CEP152	0.23975006109347674
0	CEP250	0.03681913506015133
0	CEP295	0.03681913506015133
0	CEP85	0.23975006109347674
0	CEP89	0.5
0	CERS5	0.23975006109347674
0	CFAP46	0.06680720126885807
0	CHEK1	0.5
0	CHRM1	0.5
0	CHRNB2	0.5
0	CHST3	0.12410653949496181
0	CHST8	0.5
0	CIPC	0.5
0	CISH	0.12410653949496181
0	CLCN3	0.5
0	CLCNKB	0.12410653949496181
0	CLMN	0.23975006109347674
0	CLN8	0.5
0	CLP1	0.5
0	CLSTN1	0.23975006109347674
0	CMKLR1	0.5
0	CMYA5	0.12410653949496181
0	CNFN	0.5
0	CNGB1	0.23975006109347674
0	CNPPD1	0.23975006109347674
0	CNPY4	0.5
0	COBLL1	0.06680720126885807
0	COL18A1	0.23975006109347674
0	COL6A1	0.23975006109347674
0	COL6A2	0.12410653949496181
0	COL9A2	0.27014568730370997
0	CPA3	0.5
0	CPNE2	0.5
0	CPNE6	0.23975006109347674
0	CPT2	0.5
0	CRYGC	0.5
0	CSTA	0.5
0	CSTF1	0.5
0	CSTF2T	0.5
0	CTHRC1	0.23975006109347674
0	CTNNA1	0.23975006109347674
0	CUL9	0.1178399567145188
0	DAB2IP	0.12410653949496181
0	DACT1	0.23975006109347674
0	DAPK1	0.12410653949496181
0	DARS	0.5
0	DCAF13	0.23975006109347674
0	DCAF8L2	0.23975006109347674
0	DCTD	0.5
0	DCTN1	0.23975006109347674
0	DDB2	0.5
0	DDR1	0.06680720126885807
0	DDX1	0.23975006109347674
0	DDX39B	0.5
0	DDX50	0.05949536044656177
0	DENND4B	0.23975006109347674
0	DENND5A	0.12410653949496181
0	DHX58	0.5
0	DIABLO	0.5
0	DIAPH1	0.23975006109347674
0	DIRAS3	0.23975006109347674
0	DISP2	0.12410653949496181
0	DNAJC11	0.5
0	DNAJC13	0.03681913506015133
0	DNAJC2	0.23975006109347674
0	DNAJC21	0.5
0	DOCK9	0.5
0	DOT1L	0.12410653949496181
0	DRC1	0.23975006109347674
0	DSC3	0.5
0	DST	0.0038303805675897287
0	DTD2	0.5
